4w29_C,8bsj_u,1200.0,5
4w29_C,4yvi_C,800.0,5
4w29_C,6h4n_w,600.0,5
4w29_C,6zu9_1,800.0,5
4w29_C,5w4k_1,600.0,5
4w29_C,5wwt_C,400.0,5
4w29_C,3epk_E,800.0,5
4w29_C,6w6l_u,500.0,5
4w29_C,7n31_D,0.0,5
4w29_C,3qsy_D,1900.0,5
4w29_C,4ujc_A,100.0,5
4w29_C,7p3k_V,800.0,5
4w29_C,3j0o_W,600.0,5
4w29_C,2du4_C,200.0,5
4w29_C,2dxi_C,800.0,5
4w29_C,7n2c_D,100.0,5
4w29_C,3epk_F,400.0,5
4w29_C,6hd7_A,300.0,5
4w29_C,5AJ0_B,600.0,5
4w29_C,3epl_E,400.0,5
4w29_C,5lmq_Z,2000.0,5
4w29_C,6o8w_u,400.0,5
4w29_C,3jcd_8,800.0,5
4w29_C,5wws_C,400.0,5
4w29_C,2cv0_C,800.0,5
4w29_C,7zpq_6,100.0,5
4w29_C,8btr_u,500.0,5
4w29_C,4v5m_V,300.0,5
4w29_C,3j7a_7,400.0,5
4w29_C,4yvj_C,800.0,5
4w29_C,2du3_D,600.0,5
4w29_C,7n30_P,600.0,5
4w29_C,7cpu_S,600.0,5
4w29_C,7oj0_V,800.0,5
4w29_C,7zw0_s,400.0,5
4w29_C,6k0b_U,300.0,5
4w29_C,8fvy_g,600.0,5
4w29_C,2d6f_E,200.0,5
4w29_C,6zme_C,700.0,5
4w29_C,2det_C,100.0,5
4w29_C,3j92_2,200.0,5
4w29_C,5mrf_b,2600.0,6
4w29_C,7b7d_S,300.0,5
4w29_C,3jce_6,600.0,5
4w29_C,6snt_6,200.0,5
4w29_C,4v9q_B,700.0,5
4w29_C,8qfs_B,600.0,5
4w29_C,1zo3_A,700.0,5
4w29_C,5k0y_N,600.0,5
4w29_C,4ujd_B,169600.0,5
4w29_C,5j4d_D,200.0,5
4w29_C,8k82_C,400.0,5
4w29_C,6b4v_H,200.0,5
4w29_C,4yvk_C,800.0,5
4w29_C,6boh_D,200.0,5
4w29_C,6frk_2,200.0,5
4w29_C,8p2h_D,700.0,5
4w29_C,2du5_D,600.0,5
4w29_C,3jcj_v,1000.0,5
4w29_C,4v4v_A,300.0,5
4w29_C,6zm7_C,700.0,5
4w29_C,3j0l_V,200.0,5
4w29_C,6o7k_v,200.0,5
4w29_C,1wz2_C,400.0,5
4w29_C,8btd_u,600.0,5
4w29_C,7zuw_6,400.0,5
4w29_C,5yyn_B,3200.0,6
4w29_C,7o5b_U,400.0,5
4w29_C,6olz_B,200.0,5
4w29_C,6t7t_6,400.0,5
4w29_C,5wwr_C,400.0,5
4w29_C,5lzy_2,400.0,5
4w29_C,6tb3_n,600.0,5
4w29_C,2du6_D,200.0,5
4w29_C,5j4d_I,200.0,5
4w29_C,8p2f_D,700.0,5
4w29_C,7ls1_n,1000.0,5
4w29_C,7zs5_2,400.0,5
4w29_C,4v7d_B,400.0,5
4w29_C,5mre_b,800.0,5
4w29_C,7ls2_n,400.0,5
4w29_C,3b0v_A,100.0,5
4w29_C,6oli_u,600.0,5
4w29_C,3jcn_v,800.0,5
4w29_C,5lzs_2,400.0,5
4w29_C,6y0g_B,400.0,5
4w29_C,2der_C,800.0,5
4w29_C,6zp4_1,5000.0,6
4w29_C,7r81_t,600.0,5
4w29_C,3eph_F,400.0,5
4w29_C,5mrc_b,800.0,5
4w29_C,2deu_C,100.0,5
4w29_C,6o9k_y,200.0,5
7n2u_D,8cas_1,700.0,5
7n2u_D,6zmo_C,0.0,5
7n2u_D,6om0_u,300.0,5
7n2u_D,3j0p_W,300.0,5
7n2u_D,7n1p_D,600.0,5
7n2u_D,6z6n_C,1200.0,5
7n2u_D,4v4w_A,800.0,5
7n2u_D,7oiz_V,1000.0,5
7n2u_D,5d8b_B,900.0,5
7n2u_D,3j0q_W,300.0,5
7n2u_D,8b2l_i,400.0,5
7n2u_D,8xsz_C,800.0,5
7n2u_D,6ahu_T,700.0,5
7n2u_D,6t83_6,400.0,5
7n2u_D,3epj_E,3500.0,6
7n2u_D,7zrs_6,200.0,5
7n2u_D,8bsj_u,1000.0,5
7n2u_D,4yvi_C,1000.0,5
7n2u_D,6h4n_w,800.0,5
7n2u_D,6zu9_1,1000.0,5
7n2u_D,5w4k_1,800.0,5
7n2u_D,5wwt_C,600.0,5
7n2u_D,3epk_E,1000.0,5
7n2u_D,6w6l_u,300.0,5
7n2u_D,7n31_D,300.0,5
7n2u_D,3qsy_D,1600.0,5
7n2u_D,4ujc_A,200.0,5
7n2u_D,7p3k_V,1000.0,5
7n2u_D,3j0o_W,800.0,5
7n2u_D,2du4_C,500.0,5
7n2u_D,2dxi_C,1000.0,5
7n2u_D,7n2c_D,200.0,5
7n2u_D,3epk_F,600.0,5
7n2u_D,6hd7_A,500.0,5
7n2u_D,5AJ0_B,800.0,5
7n2u_D,3epl_E,600.0,5
7n2u_D,5lmq_Z,1800.0,5
7n2u_D,6o8w_u,600.0,5
7n2u_D,3jcd_8,1000.0,5
7n2u_D,5wws_C,600.0,5
7n2u_D,2cv0_C,1000.0,5
7n2u_D,7zpq_6,200.0,5
7n2u_D,8btr_u,200.0,5
7n2u_D,4v5m_V,300.0,5
7n2u_D,3j7a_7,600.0,5
7n2u_D,4yvj_C,1000.0,5
7n2u_D,2du3_D,800.0,5
7n2u_D,7n30_P,800.0,5
7n2u_D,7cpu_S,800.0,5
7n2u_D,7oj0_V,1000.0,5
7n2u_D,7zw0_s,600.0,5
7n2u_D,6k0b_U,500.0,5
7n2u_D,8fvy_g,400.0,5
7n2u_D,2d6f_E,400.0,5
7n2u_D,6zme_C,400.0,5
7n2u_D,2det_C,200.0,5
7n2u_D,3j92_2,400.0,5
7n2u_D,5mrf_b,5800.0,6
7n2u_D,7b7d_S,0.0,5
7n2u_D,3jce_6,800.0,5
7n2u_D,6snt_6,400.0,5
7n2u_D,4v9q_B,900.0,5
7n2u_D,8qfs_B,800.0,5
7n2u_D,1zo3_A,900.0,5
7n2u_D,5k0y_N,800.0,5
7n2u_D,4ujd_B,169400.0,5
7n2u_D,5j4d_D,400.0,5
7n2u_D,8k82_C,600.0,5
7n2u_D,6b4v_H,400.0,5
7n2u_D,4yvk_C,1000.0,5
7n2u_D,6boh_D,300.0,5
7n2u_D,6frk_2,400.0,5
7n2u_D,8p2h_D,900.0,5
7n2u_D,2du5_D,800.0,5
7n2u_D,3jcj_v,800.0,5
7n2u_D,4v4v_A,400.0,5
7n2u_D,6zm7_C,400.0,5
7n2u_D,3j0l_V,400.0,5
7n2u_D,6o7k_v,400.0,5
7n2u_D,1wz2_C,700.0,5
7n2u_D,8btd_u,500.0,5
7n2u_D,7zuw_6,600.0,5
7n2u_D,5yyn_B,3400.0,6
7n2u_D,7o5b_U,600.0,5
7n2u_D,6olz_B,300.0,5
7n2u_D,6t7t_6,600.0,5
7n2u_D,5wwr_C,600.0,5
7n2u_D,5lzy_2,600.0,5
7n2u_D,6tb3_n,800.0,5
7n2u_D,2du6_D,300.0,5
7n2u_D,5j4d_I,400.0,5
7n2u_D,8p2f_D,900.0,5
7n2u_D,7ls1_n,800.0,5
7n2u_D,7zs5_2,300.0,5
7n2u_D,4v7d_B,600.0,5
7n2u_D,5mre_b,1000.0,5
7n2u_D,7ls2_n,600.0,5
7n2u_D,3b0v_A,200.0,5
7n2u_D,6oli_u,400.0,5
7n2u_D,3jcn_v,600.0,5
7n2u_D,5lzs_2,600.0,5
7n2u_D,6y0g_B,600.0,5
7n2u_D,2der_C,1000.0,5
7n2u_D,6zp4_1,2000.0,6
7n2u_D,7r81_t,800.0,5
7n2u_D,3eph_F,600.0,5
7n2u_D,5mrc_b,1000.0,5
7n2u_D,2deu_C,200.0,5
7n2u_D,6o9k_y,400.0,5
8cas_1,6zmo_C,700.0,5
8cas_1,6om0_u,800.0,5
8cas_1,3j0p_W,700.0,5
8cas_1,7n1p_D,100.0,5
8cas_1,6z6n_C,1800.0,5
8cas_1,4v4w_A,1400.0,5
8cas_1,7oiz_V,400.0,5
8cas_1,5d8b_B,200.0,5
8cas_1,3j0q_W,700.0,5
8cas_1,8b2l_i,300.0,5
8cas_1,8xsz_C,200.0,5
8cas_1,6ahu_T,0.0,5
8cas_1,6t83_6,300.0,5
8cas_1,3epj_E,2200.0,6
8cas_1,7zrs_6,600.0,5
8cas_1,8bsj_u,1600.0,5
8cas_1,4yvi_C,400.0,5
8cas_1,6h4n_w,200.0,5
8cas_1,6zu9_1,400.0,5
8cas_1,5w4k_1,200.0,5
8cas_1,5wwt_C,100.0,5
8cas_1,3epk_E,400.0,5
8cas_1,6w6l_u,800.0,5
8cas_1,7n31_D,400.0,5
8cas_1,3qsy_D,2200.0,5
8cas_1,4ujc_A,500.0,5
8cas_1,7p3k_V,400.0,5
8cas_1,3j0o_W,200.0,5
8cas_1,2du4_C,200.0,5
8cas_1,2dxi_C,400.0,5
8cas_1,7n2c_D,500.0,5
8cas_1,3epk_F,100.0,5
8cas_1,6hd7_A,300.0,5
8cas_1,5AJ0_B,200.0,5
8cas_1,3epl_E,100.0,5
8cas_1,5lmq_Z,2400.0,5
8cas_1,6o8w_u,100.0,5
8cas_1,3jcd_8,400.0,5
8cas_1,5wws_C,100.0,5
8cas_1,2cv0_C,400.0,5
8cas_1,7zpq_6,500.0,5
8cas_1,8btr_u,800.0,5
8cas_1,4v5m_V,700.0,5
8cas_1,3j7a_7,100.0,5
8cas_1,4yvj_C,400.0,5
8cas_1,2du3_D,200.0,5
8cas_1,7n30_P,200.0,5
8cas_1,7cpu_S,200.0,5
8cas_1,7oj0_V,400.0,5
8cas_1,7zw0_s,100.0,5
8cas_1,6k0b_U,300.0,5
8cas_1,8fvy_g,1000.0,5
8cas_1,2d6f_E,300.0,5
8cas_1,6zme_C,1100.0,5
8cas_1,2det_C,500.0,5
8cas_1,3j92_2,300.0,5
8cas_1,5mrf_b,4400.0,6
8cas_1,7b7d_S,700.0,5
8cas_1,3jce_6,200.0,5
8cas_1,6snt_6,300.0,5
8cas_1,4v9q_B,300.0,5
8cas_1,8qfs_B,200.0,5
8cas_1,1zo3_A,300.0,5
8cas_1,5k0y_N,200.0,5
8cas_1,4ujd_B,170000.0,5
8cas_1,5j4d_D,300.0,5
8cas_1,8k82_C,100.0,5
8cas_1,6b4v_H,300.0,5
8cas_1,4yvk_C,400.0,5
8cas_1,6boh_D,400.0,5
8cas_1,6frk_2,300.0,5
8cas_1,8p2h_D,300.0,5
8cas_1,2du5_D,200.0,5
8cas_1,3jcj_v,1400.0,5
8cas_1,4v4v_A,700.0,5
8cas_1,6zm7_C,1100.0,5
8cas_1,3j0l_V,300.0,5
8cas_1,6o7k_v,300.0,5
8cas_1,1wz2_C,800.0,5
8cas_1,8btd_u,1000.0,5
8cas_1,7zuw_6,100.0,5
8cas_1,5yyn_B,2800.0,6
8cas_1,7o5b_U,200.0,5
8cas_1,6olz_B,500.0,5
8cas_1,6t7t_6,100.0,5
8cas_1,5wwr_C,100.0,5
8cas_1,5lzy_2,100.0,5
8cas_1,6tb3_n,200.0,5
8cas_1,2du6_D,500.0,5
8cas_1,5j4d_I,300.0,5
8cas_1,8p2f_D,300.0,5
8cas_1,7ls1_n,1400.0,5
8cas_1,7zs5_2,800.0,5
8cas_1,4v7d_B,100.0,5
8cas_1,5mre_b,400.0,5
8cas_1,7ls2_n,100.0,5
8cas_1,3b0v_A,500.0,5
8cas_1,6oli_u,1000.0,5
8cas_1,3jcn_v,1200.0,5
8cas_1,5lzs_2,100.0,5
8cas_1,6y0g_B,100.0,5
8cas_1,2der_C,400.0,5
8cas_1,6zp4_1,3400.0,6
8cas_1,7r81_t,200.0,5
8cas_1,3eph_F,100.0,5
8cas_1,5mrc_b,400.0,5
8cas_1,2deu_C,500.0,5
8cas_1,6o9k_y,300.0,5
6zmo_C,6om0_u,300.0,5
6zmo_C,3j0p_W,300.0,5
6zmo_C,7n1p_D,600.0,5
6zmo_C,6z6n_C,1200.0,5
6zmo_C,4v4w_A,800.0,5
6zmo_C,7oiz_V,1000.0,5
6zmo_C,5d8b_B,900.0,5
6zmo_C,3j0q_W,300.0,5
6zmo_C,8b2l_i,400.0,5
6zmo_C,8xsz_C,800.0,5
6zmo_C,6ahu_T,700.0,5
6zmo_C,6t83_6,400.0,5
6zmo_C,3epj_E,3900.0,6
6zmo_C,7zrs_6,200.0,5
6zmo_C,8bsj_u,1000.0,5
6zmo_C,4yvi_C,1000.0,5
6zmo_C,6h4n_w,800.0,5
6zmo_C,6zu9_1,1000.0,5
6zmo_C,5w4k_1,800.0,5
6zmo_C,5wwt_C,600.0,5
6zmo_C,3epk_E,1000.0,5
6zmo_C,6w6l_u,300.0,5
6zmo_C,7n31_D,300.0,5
6zmo_C,3qsy_D,1600.0,5
6zmo_C,4ujc_A,200.0,5
6zmo_C,7p3k_V,1000.0,5
6zmo_C,3j0o_W,800.0,5
6zmo_C,2du4_C,500.0,5
6zmo_C,2dxi_C,1000.0,5
6zmo_C,7n2c_D,200.0,5
6zmo_C,3epk_F,600.0,5
6zmo_C,6hd7_A,500.0,5
6zmo_C,5AJ0_B,800.0,5
6zmo_C,3epl_E,600.0,5
6zmo_C,5lmq_Z,1800.0,5
6zmo_C,6o8w_u,600.0,5
6zmo_C,3jcd_8,1000.0,5
6zmo_C,5wws_C,600.0,5
6zmo_C,2cv0_C,1000.0,5
6zmo_C,7zpq_6,200.0,5
6zmo_C,8btr_u,200.0,5
6zmo_C,4v5m_V,300.0,5
6zmo_C,3j7a_7,600.0,5
6zmo_C,4yvj_C,1000.0,5
6zmo_C,2du3_D,800.0,5
6zmo_C,7n30_P,800.0,5
6zmo_C,7cpu_S,800.0,5
6zmo_C,7oj0_V,1000.0,5
6zmo_C,7zw0_s,600.0,5
6zmo_C,6k0b_U,500.0,5
6zmo_C,8fvy_g,400.0,5
6zmo_C,2d6f_E,400.0,5
6zmo_C,6zme_C,400.0,5
6zmo_C,2det_C,200.0,5
6zmo_C,3j92_2,400.0,5
6zmo_C,5mrf_b,5700.0,6
6zmo_C,7b7d_S,0.0,5
6zmo_C,3jce_6,800.0,5
6zmo_C,6snt_6,400.0,5
6zmo_C,4v9q_B,900.0,5
6zmo_C,8qfs_B,800.0,5
6zmo_C,1zo3_A,900.0,5
6zmo_C,5k0y_N,800.0,5
6zmo_C,4ujd_B,169400.0,5
6zmo_C,5j4d_D,400.0,5
6zmo_C,8k82_C,600.0,5
6zmo_C,6b4v_H,400.0,5
6zmo_C,4yvk_C,1000.0,5
6zmo_C,6boh_D,300.0,5
6zmo_C,6frk_2,400.0,5
6zmo_C,8p2h_D,900.0,5
6zmo_C,2du5_D,800.0,5
6zmo_C,3jcj_v,800.0,5
6zmo_C,4v4v_A,400.0,5
6zmo_C,6zm7_C,400.0,5
6zmo_C,3j0l_V,400.0,5
6zmo_C,6o7k_v,400.0,5
6zmo_C,1wz2_C,700.0,5
6zmo_C,8btd_u,500.0,5
6zmo_C,7zuw_6,600.0,5
6zmo_C,5yyn_B,4000.0,6
6zmo_C,7o5b_U,600.0,5
6zmo_C,6olz_B,300.0,5
6zmo_C,6t7t_6,600.0,5
6zmo_C,5wwr_C,600.0,5
6zmo_C,5lzy_2,600.0,5
6zmo_C,6tb3_n,800.0,5
6zmo_C,2du6_D,300.0,5
6zmo_C,5j4d_I,400.0,5
6zmo_C,8p2f_D,900.0,5
6zmo_C,7ls1_n,800.0,5
6zmo_C,7zs5_2,300.0,5
6zmo_C,4v7d_B,600.0,5
6zmo_C,5mre_b,1000.0,5
6zmo_C,7ls2_n,600.0,5
6zmo_C,3b0v_A,200.0,5
6zmo_C,6oli_u,400.0,5
6zmo_C,3jcn_v,600.0,5
6zmo_C,5lzs_2,600.0,5
6zmo_C,6y0g_B,600.0,5
6zmo_C,2der_C,1000.0,5
6zmo_C,6zp4_1,4400.0,6
6zmo_C,7r81_t,800.0,5
6zmo_C,3eph_F,600.0,5
6zmo_C,5mrc_b,1000.0,5
6zmo_C,2deu_C,200.0,5
6zmo_C,6o9k_y,400.0,5
6om0_u,3j0p_W,600.0,5
6om0_u,7n1p_D,800.0,5
6om0_u,6z6n_C,1400.0,5
6om0_u,4v4w_A,800.0,5
6om0_u,7oiz_V,1200.0,5
6om0_u,5d8b_B,800.0,5
6om0_u,3j0q_W,600.0,5
6om0_u,8b2l_i,600.0,5
6om0_u,8xsz_C,1000.0,5
6om0_u,6ahu_T,800.0,5
6om0_u,6t83_6,600.0,5
6om0_u,3epj_E,3700.0,6
6om0_u,7zrs_6,400.0,5
6om0_u,8bsj_u,1200.0,5
6om0_u,4yvi_C,1200.0,5
6om0_u,6h4n_w,900.0,5
6om0_u,6zu9_1,1200.0,5
6om0_u,5w4k_1,1000.0,5
6om0_u,5wwt_C,800.0,5
6om0_u,3epk_E,1200.0,5
6om0_u,6w6l_u,0.0,5
6om0_u,7n31_D,500.0,5
6om0_u,3qsy_D,1500.0,5
6om0_u,4ujc_A,400.0,5
6om0_u,7p3k_V,1200.0,5
6om0_u,3j0o_W,1000.0,5
6om0_u,2du4_C,600.0,5
6om0_u,2dxi_C,1200.0,5
6om0_u,7n2c_D,400.0,5
6om0_u,3epk_F,800.0,5
6om0_u,6hd7_A,600.0,5
6om0_u,5AJ0_B,1000.0,5
6om0_u,3epl_E,800.0,5
6om0_u,5lmq_Z,2000.0,5
6om0_u,6o8w_u,800.0,5
6om0_u,3jcd_8,1200.0,5
6om0_u,5wws_C,800.0,5
6om0_u,2cv0_C,1200.0,5
6om0_u,7zpq_6,400.0,5
6om0_u,8btr_u,400.0,5
6om0_u,4v5m_V,600.0,5
6om0_u,3j7a_7,800.0,5
6om0_u,4yvj_C,1200.0,5
6om0_u,2du3_D,1000.0,5
6om0_u,7n30_P,1000.0,5
6om0_u,7cpu_S,1000.0,5
6om0_u,7oj0_V,1200.0,5
6om0_u,7zw0_s,800.0,5
6om0_u,6k0b_U,700.0,5
6om0_u,8fvy_g,600.0,5
6om0_u,2d6f_E,600.0,5
6om0_u,6zme_C,700.0,5
6om0_u,2det_C,400.0,5
6om0_u,3j92_2,600.0,5
6om0_u,5mrf_b,4100.0,6
6om0_u,7b7d_S,300.0,5
6om0_u,3jce_6,1000.0,5
6om0_u,6snt_6,600.0,5
6om0_u,4v9q_B,900.0,5
6om0_u,8qfs_B,1000.0,5
6om0_u,1zo3_A,1100.0,5
6om0_u,5k0y_N,1000.0,5
6om0_u,4ujd_B,169300.0,5
6om0_u,5j4d_D,600.0,5
6om0_u,8k82_C,800.0,5
6om0_u,6b4v_H,600.0,5
6om0_u,4yvk_C,1200.0,5
6om0_u,6boh_D,400.0,5
6om0_u,6frk_2,600.0,5
6om0_u,8p2h_D,900.0,5
6om0_u,2du5_D,1000.0,5
6om0_u,3jcj_v,700.0,5
6om0_u,4v4v_A,300.0,5
6om0_u,6zm7_C,700.0,5
6om0_u,3j0l_V,600.0,5
6om0_u,6o7k_v,600.0,5
6om0_u,1wz2_C,900.0,5
6om0_u,8btd_u,700.0,5
6om0_u,7zuw_6,800.0,5
6om0_u,5yyn_B,4100.0,6
6om0_u,7o5b_U,700.0,5
6om0_u,6olz_B,500.0,5
6om0_u,6t7t_6,800.0,5
6om0_u,5wwr_C,800.0,5
6om0_u,5lzy_2,800.0,5
6om0_u,6tb3_n,1000.0,5
6om0_u,2du6_D,500.0,5
6om0_u,5j4d_I,600.0,5
6om0_u,8p2f_D,900.0,5
6om0_u,7ls1_n,1100.0,5
6om0_u,7zs5_2,600.0,5
6om0_u,4v7d_B,800.0,5
6om0_u,5mre_b,1200.0,5
6om0_u,7ls2_n,800.0,5
6om0_u,3b0v_A,400.0,5
6om0_u,6oli_u,200.0,5
6om0_u,3jcn_v,500.0,5
6om0_u,5lzs_2,800.0,5
6om0_u,6y0g_B,800.0,5
6om0_u,2der_C,1200.0,5
6om0_u,6zp4_1,5500.0,6
6om0_u,7r81_t,1000.0,5
6om0_u,3eph_F,800.0,5
6om0_u,5mrc_b,1200.0,5
6om0_u,2deu_C,400.0,5
6om0_u,6o9k_y,600.0,5
3j0p_W,7n1p_D,600.0,5
3j0p_W,6z6n_C,1500.0,5
3j0p_W,4v4w_A,1100.0,5
3j0p_W,7oiz_V,1000.0,5
3j0p_W,5d8b_B,800.0,5
3j0p_W,3j0q_W,0.0,5
3j0p_W,8b2l_i,400.0,5
3j0p_W,8xsz_C,800.0,5
3j0p_W,6ahu_T,700.0,5
3j0p_W,6t83_6,400.0,5
3j0p_W,3epj_E,4100.0,6
3j0p_W,7zrs_6,500.0,5
3j0p_W,8bsj_u,1300.0,5
3j0p_W,4yvi_C,1000.0,5
3j0p_W,6h4n_w,800.0,5
3j0p_W,6zu9_1,1000.0,5
3j0p_W,5w4k_1,800.0,5
3j0p_W,5wwt_C,600.0,5
3j0p_W,3epk_E,1000.0,5
3j0p_W,6w6l_u,600.0,5
3j0p_W,7n31_D,300.0,5
3j0p_W,3qsy_D,1700.0,5
3j0p_W,4ujc_A,200.0,5
3j0p_W,7p3k_V,1000.0,5
3j0p_W,3j0o_W,800.0,5
3j0p_W,2du4_C,500.0,5
3j0p_W,2dxi_C,1000.0,5
3j0p_W,7n2c_D,200.0,5
3j0p_W,3epk_F,600.0,5
3j0p_W,6hd7_A,500.0,5
3j0p_W,5AJ0_B,800.0,5
3j0p_W,3epl_E,600.0,5
3j0p_W,5lmq_Z,1900.0,5
3j0p_W,6o8w_u,600.0,5
3j0p_W,3jcd_8,1000.0,5
3j0p_W,5wws_C,600.0,5
3j0p_W,2cv0_C,1000.0,5
3j0p_W,7zpq_6,200.0,5
3j0p_W,8btr_u,500.0,5
3j0p_W,4v5m_V,0.0,5
3j0p_W,3j7a_7,600.0,5
3j0p_W,4yvj_C,1000.0,5
3j0p_W,2du3_D,800.0,5
3j0p_W,7n30_P,800.0,5
3j0p_W,7cpu_S,800.0,5
3j0p_W,7oj0_V,1000.0,5
3j0p_W,7zw0_s,600.0,5
3j0p_W,6k0b_U,500.0,5
3j0p_W,8fvy_g,700.0,5
3j0p_W,2d6f_E,400.0,5
3j0p_W,6zme_C,500.0,5
3j0p_W,2det_C,200.0,5
3j0p_W,3j92_2,400.0,5
3j0p_W,5mrf_b,5200.0,6
3j0p_W,7b7d_S,300.0,5
3j0p_W,3jce_6,800.0,5
3j0p_W,6snt_6,400.0,5
3j0p_W,4v9q_B,600.0,5
3j0p_W,8qfs_B,800.0,5
3j0p_W,1zo3_A,900.0,5
3j0p_W,5k0y_N,800.0,5
3j0p_W,4ujd_B,169500.0,5
3j0p_W,5j4d_D,400.0,5
3j0p_W,8k82_C,600.0,5
3j0p_W,6b4v_H,400.0,5
3j0p_W,4yvk_C,1000.0,5
3j0p_W,6boh_D,300.0,5
3j0p_W,6frk_2,400.0,5
3j0p_W,8p2h_D,600.0,5
3j0p_W,2du5_D,800.0,5
3j0p_W,3jcj_v,900.0,5
3j0p_W,4v4v_A,400.0,5
3j0p_W,6zm7_C,700.0,5
3j0p_W,3j0l_V,400.0,5
3j0p_W,6o7k_v,400.0,5
3j0p_W,1wz2_C,700.0,5
3j0p_W,8btd_u,700.0,5
3j0p_W,7zuw_6,600.0,5
3j0p_W,5yyn_B,3400.0,6
3j0p_W,7o5b_U,500.0,5
3j0p_W,6olz_B,300.0,5
3j0p_W,6t7t_6,600.0,5
3j0p_W,5wwr_C,600.0,5
3j0p_W,5lzy_2,600.0,5
3j0p_W,6tb3_n,800.0,5
3j0p_W,2du6_D,300.0,5
3j0p_W,5j4d_I,400.0,5
3j0p_W,8p2f_D,600.0,5
3j0p_W,7ls1_n,1100.0,5
3j0p_W,7zs5_2,500.0,5
3j0p_W,4v7d_B,600.0,5
3j0p_W,5mre_b,1000.0,5
3j0p_W,7ls2_n,600.0,5
3j0p_W,3b0v_A,200.0,5
3j0p_W,6oli_u,600.0,5
3j0p_W,3jcn_v,700.0,5
3j0p_W,5lzs_2,600.0,5
3j0p_W,6y0g_B,600.0,5
3j0p_W,2der_C,1000.0,5
3j0p_W,6zp4_1,3900.0,6
3j0p_W,7r81_t,800.0,5
3j0p_W,3eph_F,600.0,5
3j0p_W,5mrc_b,1000.0,5
3j0p_W,2deu_C,200.0,5
3j0p_W,6o9k_y,400.0,5
7n1p_D,6z6n_C,1800.0,5
7n1p_D,4v4w_A,1400.0,5
7n1p_D,7oiz_V,400.0,5
7n1p_D,5d8b_B,300.0,5
7n1p_D,3j0q_W,600.0,5
7n1p_D,8b2l_i,200.0,5
7n1p_D,8xsz_C,200.0,5
7n1p_D,6ahu_T,100.0,5
7n1p_D,6t83_6,200.0,5
7n1p_D,3epj_E,3200.0,6
7n1p_D,7zrs_6,600.0,5
7n1p_D,8bsj_u,1600.0,5
7n1p_D,4yvi_C,400.0,5
7n1p_D,6h4n_w,200.0,5
7n1p_D,6zu9_1,400.0,5
7n1p_D,5w4k_1,200.0,5
7n1p_D,5wwt_C,0.0,5
7n1p_D,3epk_E,400.0,5
7n1p_D,6w6l_u,800.0,5
7n1p_D,7n31_D,400.0,5
7n1p_D,3qsy_D,2200.0,5
7n1p_D,4ujc_A,400.0,5
7n1p_D,7p3k_V,400.0,5
7n1p_D,3j0o_W,200.0,5
7n1p_D,2du4_C,200.0,5
7n1p_D,2dxi_C,400.0,5
7n1p_D,7n2c_D,400.0,5
7n1p_D,3epk_F,0.0,5
7n1p_D,6hd7_A,200.0,5
7n1p_D,5AJ0_B,200.0,5
7n1p_D,3epl_E,0.0,5
7n1p_D,5lmq_Z,2400.0,5
7n1p_D,6o8w_u,0.0,5
7n1p_D,3jcd_8,400.0,5
7n1p_D,5wws_C,0.0,5
7n1p_D,2cv0_C,400.0,5
7n1p_D,7zpq_6,400.0,5
7n1p_D,8btr_u,800.0,5
7n1p_D,4v5m_V,600.0,5
7n1p_D,3j7a_7,0.0,5
7n1p_D,4yvj_C,400.0,5
7n1p_D,2du3_D,200.0,5
7n1p_D,7n30_P,200.0,5
7n1p_D,7cpu_S,200.0,5
7n1p_D,7oj0_V,400.0,5
7n1p_D,7zw0_s,0.0,5
7n1p_D,6k0b_U,200.0,5
7n1p_D,8fvy_g,1000.0,5
7n1p_D,2d6f_E,200.0,5
7n1p_D,6zme_C,1000.0,5
7n1p_D,2det_C,400.0,5
7n1p_D,3j92_2,200.0,5
7n1p_D,5mrf_b,5000.0,6
7n1p_D,7b7d_S,600.0,5
7n1p_D,3jce_6,200.0,5
7n1p_D,6snt_6,200.0,5
7n1p_D,4v9q_B,300.0,5
7n1p_D,8qfs_B,200.0,5
7n1p_D,1zo3_A,300.0,5
7n1p_D,5k0y_N,200.0,5
7n1p_D,4ujd_B,170000.0,5
7n1p_D,5j4d_D,200.0,5
7n1p_D,8k82_C,0.0,5
7n1p_D,6b4v_H,200.0,5
7n1p_D,4yvk_C,400.0,5
7n1p_D,6boh_D,400.0,5
7n1p_D,6frk_2,200.0,5
7n1p_D,8p2h_D,300.0,5
7n1p_D,2du5_D,200.0,5
7n1p_D,3jcj_v,1400.0,5
7n1p_D,4v4v_A,600.0,5
7n1p_D,6zm7_C,1000.0,5
7n1p_D,3j0l_V,200.0,5
7n1p_D,6o7k_v,200.0,5
7n1p_D,1wz2_C,800.0,5
7n1p_D,8btd_u,1000.0,5
7n1p_D,7zuw_6,0.0,5
7n1p_D,5yyn_B,3200.0,6
7n1p_D,7o5b_U,300.0,5
7n1p_D,6olz_B,400.0,5
7n1p_D,6t7t_6,0.0,5
7n1p_D,5wwr_C,0.0,5
7n1p_D,5lzy_2,0.0,5
7n1p_D,6tb3_n,200.0,5
7n1p_D,2du6_D,400.0,5
7n1p_D,5j4d_I,200.0,5
7n1p_D,8p2f_D,300.0,5
7n1p_D,7ls1_n,1400.0,5
7n1p_D,7zs5_2,800.0,5
